QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
M21534.1	ERR2367496	0.74	0.53	0.40	SAMEA104562688	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367514	0.74	0.53	0.40	SAMEA104562706	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367541	0.74	0.53	0.40	SAMEA104562733	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367554	0.74	0.53	0.40	SAMEA104562746	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367595	0.74	0.53	0.40	SAMEA104562787	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367648	0.74	0.53	0.40	SAMEA104562840	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367679	0.74	0.53	0.40	SAMEA104562871	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367695	0.74	0.53	0.40	SAMEA104562887	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367761	0.74	0.53	0.40	SAMEA104562953	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367868	0.74	0.53	0.40	SAMEA104563060	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367917	0.74	0.53	0.40	SAMEA104563109	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367925	0.74	0.53	0.40	SAMEA104563117	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367930	0.74	0.53	0.40	SAMEA104563122	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367941	0.74	0.53	0.40	SAMEA104563133	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2367963	0.74	0.53	0.40	SAMEA104563155	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368001	0.74	0.53	0.40	SAMEA104563193	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368018	0.74	0.53	0.40	SAMEA104563210	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368042	0.74	0.53	0.40	SAMEA104563234	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368051	0.74	0.53	0.40	SAMEA104563243	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368080	0.74	0.53	0.40	SAMEA104563271	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368137	0.74	0.53	0.40	SAMEA104563331	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368159	0.74	0.53	0.40	SAMEA104563365	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368255	0.74	0.53	0.40	SAMEA104563490	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368270	0.74	0.53	0.40	SAMEA104563505	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368313	0.74	0.53	0.40	SAMEA104563553	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368339	0.74	0.53	0.40	SAMEA104563590	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368347	0.74	0.53	0.40	SAMEA104563610	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2368368	0.74	0.53	0.40	SAMEA104563647	Common beans and cowpeas as complementary foods to reduce environmental enteric dysfunction and stunting in Malawian children
M21534.1	ERR2282056	0.74	0.53	0.40	SAMEA104567039	Study for giant panda gut microbiota and cellulose digestion mechanism
M21534.1	ERR2380790	0.74	0.53	0.40	SAMEA104654421	Study for giant panda gut microbiota and cellulose digestion mechanism
M21534.1	ERR2355557	0.74	0.53	0.40	SAMEA104654296	EQ.m168.111104
M21534.1	ERR2359757	0.74	0.53	0.40	SAMEA104658539	ZZ.m188.111015
M21534.1	ERR2359764	0.74	0.53	0.40	SAMEA104658546	HH.186.090510
M21534.1	ERR2359769	0.74	0.53	0.40	SAMEA104658551	JJ.m100.110929
M21534.1	ERR2359771	0.74	0.53	0.40	SAMEA104654404	JJ.m88.110820
M21534.1	ERR2359823	0.74	0.53	0.40	SAMEA104658558	JJ.m96.110915
M21534.1	ERR2359825	0.74	0.53	0.40	SAMEA104658564	ZZ.m183.110928
M21534.1	ERR2380886	0.74	0.53	0.40	SAMEA104674552	QQ.m152.111015
M21534.1	ERR2380889	0.74	0.53	0.40	SAMEA104674555	QQ.m135.110817
M21534.1	ERR3502028	0.74	0.53	0.40	SAMEA5925641	A cross-sectional study of compositional and functional profiles of gut microbiota in Sardinian centenarians
M21534.1	ERR247149	0.74	0.53	0.40	SAMEA2055268	This is a metagenomic study to investigate the microbial community and metabolic functions of Korean twin pairs.
M21534.1	ERR2589145	0.74	0.53	0.40	SAMEA4672383	ShotGun BACTERIAL AND FUNCTIONAL DETERMINANTS OF OUTCOME IN FAECAL MICROBIOTA TRANSPLANTATION FOR ACTIVE ULCERATIVE COLITIS
M21534.1	ERR2589317	0.74	0.53	0.40	SAMEA4672555	ShotGun BACTERIAL AND FUNCTIONAL DETERMINANTS OF OUTCOME IN FAECAL MICROBIOTA TRANSPLANTATION FOR ACTIVE ULCERATIVE COLITIS
M21534.1	ERR2597353	0.74	0.53	0.40	SAMEA4688867	VETII samples
M21534.1	ERR2597354	0.74	0.53	0.40	SAMEA4688868	VETII samples
M21534.1	ERR2597376	0.74	0.53	0.40	SAMEA4688890	VETII samples
M21534.1	ERR2597381	0.74	0.53	0.40	SAMEA4688895	VETII samples
M21534.1	ERR2597384	0.74	0.53	0.40	SAMEA4688898	VETII samples
M21534.1	ERR2597398	0.74	0.53	0.40	SAMEA4688912	VETII samples
M21534.1	ERR2597450	0.74	0.53	0.40	SAMEA4688964	VETII samples
M21534.1	ERR2597458	0.74	0.53	0.40	SAMEA4688972	VETII samples
M21534.1	ERR2597460	0.74	0.53	0.40	SAMEA4688974	VETII samples
M21534.1	ERR2597495	0.74	0.53	0.40	SAMEA4689009	VETII samples
M21534.1	ERR2597499	0.74	0.53	0.40	SAMEA4689013	VETII samples
M21534.1	ERR2597512	0.74	0.53	0.40	SAMEA4689026	VETII samples
M21534.1	ERR2597524	0.74	0.53	0.40	SAMEA4689038	VETII samples
M21534.1	ERR260216	0.74	0.53	0.40	SAMEA1906433	Gut metagenome in European women with normal, impaired and diabetic glucose control
M21534.1	ERR260227	0.74	0.53	0.40	SAMEA1906576	Gut metagenome in European women with normal, impaired and diabetic glucose control
M21534.1	ERR2607394	0.74	0.53	0.40	SAMEA4700715	Global surveillance of antimicrobial resistance
M21534.1	ERR2607400	0.74	0.53	0.40	SAMEA4700721	Global surveillance of antimicrobial resistance
M21534.1	ERR2607425	0.74	0.53	0.40	SAMEA4700746	Global surveillance of antimicrobial resistance
M21534.1	ERR2607440	0.74	0.53	0.40	SAMEA4700761	Global surveillance of antimicrobial resistance
M21534.1	ERR2607464	0.74	0.53	0.40	SAMEA4700785	Global surveillance of antimicrobial resistance
M21534.1	ERR2607466	0.74	0.53	0.40	SAMEA4700787	Global surveillance of antimicrobial resistance
M21534.1	ERR2607495	0.74	0.53	0.40	SAMEA4700816	Global surveillance of antimicrobial resistance
M21534.1	ERR2607521	0.74	0.53	0.40	SAMEA4700842	Global surveillance of antimicrobial resistance
M21534.1	ERR2607525	0.74	0.53	0.40	SAMEA4700846	Global surveillance of antimicrobial resistance
M21534.1	ERR2607585	0.74	0.53	0.40	SAMEA4700906	Global surveillance of antimicrobial resistance
M21534.1	ERR2607597	0.74	0.53	0.40	SAMEA4700918	Global surveillance of antimicrobial resistance
M21534.1	ERR2608618	0.74	0.53	0.40	SAMEA4702356	gut metagenome of ASD
M21534.1	ERR2608633	0.74	0.53	0.40	SAMEA4702373	gut metagenome of ASD
M21534.1	ERR2608638	0.74	0.53	0.40	SAMEA4702378	gut metagenome of ASD
M21534.1	ERR2619721	0.74	0.53	0.40	SAMEA4719774	Gut metagenomes of rural populations in Cameroon
M21534.1	ERR2619725	0.74	0.53	0.40	SAMEA4719778	Gut metagenomes of rural populations in Cameroon
M21534.1	ERR2619728	0.74	0.53	0.40	SAMEA4719781	Gut metagenomes of rural populations in Cameroon
M21534.1	ERR2619737	0.74	0.53	0.40	SAMEA4719790	Gut metagenomes of rural populations in Cameroon
M21534.1	ERR2641493	0.74	0.53	0.40	SAMEA4731528	Microbiome metagenome analysis of stool samples from individuals with low and high salivary amylase gene copy numbers
M21534.1	ERR2683131	0.74	0.53	0.40	SAMEA4777388	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683136	0.74	0.53	0.40	SAMEA4777393	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683157	0.74	0.53	0.40	SAMEA4777414	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683159	0.74	0.53	0.40	SAMEA4777416	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683161	0.74	0.53	0.40	SAMEA4777418	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683163	0.74	0.53	0.40	SAMEA4777420	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683170	0.74	0.53	0.40	SAMEA4777427	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683186	0.74	0.53	0.40	SAMEA4777443	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683187	0.74	0.53	0.40	SAMEA4777444	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683188	0.74	0.53	0.40	SAMEA4777445	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683194	0.74	0.53	0.40	SAMEA4777451	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683198	0.74	0.53	0.40	SAMEA4777455	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683200	0.74	0.53	0.40	SAMEA4777457	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683201	0.74	0.53	0.40	SAMEA4777458	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683204	0.74	0.53	0.40	SAMEA4777461	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683206	0.74	0.53	0.40	SAMEA4777463	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683211	0.74	0.53	0.40	SAMEA4777468	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683220	0.74	0.53	0.40	SAMEA4777477	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683231	0.74	0.53	0.40	SAMEA4777488	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683239	0.74	0.53	0.40	SAMEA4777496	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683240	0.74	0.53	0.40	SAMEA4777497	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683259	0.74	0.53	0.40	SAMEA4777516	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2683274	0.74	0.53	0.40	SAMEA4777531	Global surveillance of antimicrobial resistance - Batch June 2017
M21534.1	ERR2684987	0.74	0.53	0.40	SAMEA4779322	Administration of Clostridium butyricum Miyairi 588 Diversified Gut Microbiota and Enhanced Glycan Degrading Abilities among Patients of Small Bowel Transplantation
M21534.1	ERR2684988	0.74	0.53	0.40	SAMEA4779324	Administration of Clostridium butyricum Miyairi 588 Diversified Gut Microbiota and Enhanced Glycan Degrading Abilities among Patients of Small Bowel Transplantation
M21534.1	ERR3004215	0.74	0.53	0.40	SAMEA4813783	KOALA cohort metagenome study
M21534.1	ERR3005010	0.74	0.53	0.40	SAMEA4812200	KOALA cohort metagenome study
M21534.1	ERR2726452	0.74	0.53	0.40	SAMEA4817929	Meta-analysis of fecal metagenomes reveals global microbial signatures that are specific for colorectal cancer.
M21534.1	ERR2835647	0.74	0.53	0.40	SAMEA4969109	E. coli diversity in healthy and IBD human gut
M21534.1	ERR2752426	0.74	0.53	0.40	SAMEA4852907	TNBS mice metagenomics
M21534.1	ERR2752431	0.74	0.53	0.40	SAMEA4852909	TNBS mice metagenomics
M21534.1	ERR2821444	0.74	0.53	0.40	SAMEA4951885	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
